country,date,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines
San Marino,05/03/2021,3896,76,3386,434,11479.7572,1.950718686,1880,1880,0,497,308,5.54,5.54,0,9075,Sputnik V
San Marino,06/03/2021,3922,76,3426,420,11556.36749,1.937786843,2339,2339,0,459,329,6.89,6.89,0,9694,Sputnik V
San Marino,07/03/2021,3922,76,3426,420,11556.36749,1.937786843,0,0,0,0,338,0,0,0,9959,Sputnik V
San Marino,08/03/2021,3935,76,3434,425,11594.67264,1.931385006,2700,2700,0,0,346,7.96,7.96,0,10195,Sputnik V
Saudi Arabia,06/01/2021,363377,6272,354899,2206,1043.770863,1.726031092,100000,0,0,0,0,0.29,0,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,07/01/2021,363485,6278,355037,2170,1044.081084,1.727168934,137862,0,0,37862,37862,0.4,0,0,1088,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,08/01/2021,363582,6282,355208,2092,1044.359709,1.727808307,0,0,0,0,23990,0,0,0,689,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,09/01/2021,363692,6286,355382,2024,1044.675675,1.728385557,0,0,0,0,19366,0,0,0,556,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,10/01/2021,363809,6291,355548,1970,1045.011748,1.72920406,0,0,0,0,17055,0,0,0,490,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,11/01/2021,363949,6295,355706,1948,1045.413886,1.729637944,178337,0,0,0,15667,0.51,0,0,450,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,12/01/2021,364096,6300,355857,1939,1045.836132,1.730312885,0,0,0,0,16312,0,0,0,469,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,13/01/2021,364271,6304,356013,1954,1046.338805,1.730579706,0,0,0,0,16772,0,0,0,482,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,14/01/2021,364440,6310,356201,1929,1046.824244,1.731423554,0,0,0,0,14153,0,0,0,407,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,15/01/2021,364613,6313,356382,1918,1047.321172,1.731424826,0,0,0,0,15498,0,0,0,445,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,16/01/2021,364753,6318,356541,1894,1047.723311,1.732131059,0,0,0,0,16843,0,0,0,484,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,17/01/2021,364929,6323,356687,1919,1048.228857,1.732665806,295530,0,0,0,18187,0.85,0,0,522,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,18/01/2021,365099,6329,356848,1922,1048.717168,1.73350242,0,0,0,0,17886,0,0,0,514,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,19/01/2021,365325,6335,357004,1986,1049.366334,1.734072401,0,0,0,0,16240,0,0,0,466,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,20/01/2021,365563,6338,357177,2048,1050.04997,1.733764084,0,0,0,0,14594,0,0,0,419,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,21/01/2021,365775,6342,357337,2096,1050.658923,1.733852778,0,0,0,0,12948,0,0,0,372,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,22/01/2021,365988,6346,357525,2117,1051.270748,1.733936632,0,0,0,0,11302,0,0,0,325,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,23/01/2021,366185,6350,357728,2107,1051.836614,1.734096154,0,0,0,0,9656,0,0,0,277,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,24/01/2021,366371,6352,357939,2080,1052.370884,1.733761679,0,0,0,0,8009,0,0,0,230,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,25/01/2021,366584,6355,358137,2092,1052.982709,1.73357266,0,0,0,0,8009,0,0,0,230,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,26/01/2021,366807,6359,358340,2108,1053.623259,1.733609228,0,0,0,0,8009,0,0,0,230,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,27/01/2021,367023,6363,358545,2115,1054.243701,1.733678816,0,0,0,0,8009,0,0,0,230,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,28/01/2021,367276,6366,358753,2157,1054.970423,1.733301386,0,0,0,0,8009,0,0,0,230,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,29/01/2021,367543,6368,359006,2169,1055.737359,1.732586391,391643,0,0,0,8009,1.12,0,0,230,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,30/01/2021,367813,6372,359299,2142,1056.512912,1.732402063,0,0,0,0,9197,0,0,0,264,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,31/01/2021,368074,6375,359573,2126,1057.262613,1.731988676,0,0,0,0,10385,0,0,0,298,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,01/02/2021,368329,6379,359839,2111,1057.99508,1.731875579,440618,0,0,0,11573,1.27,0,0,332,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,02/02/2021,368639,6383,360110,2146,1058.88553,1.731504263,0,0,0,0,10489,0,0,0,301,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,03/02/2021,368945,6386,360400,2159,1059.76449,1.730881297,0,0,0,0,9406,0,0,0,270,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,04/02/2021,369248,6389,360697,2162,1060.634833,1.730273421,0,0,0,0,8322,0,0,0,239,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,05/02/2021,369575,6393,360954,2228,1061.574114,1.729824799,0,0,0,0,7238,0,0,0,208,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,06/02/2021,369961,6397,361237,2327,1062.682867,1.729101176,0,0,0,0,4966,0,0,0,143,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,07/02/2021,370278,6402,361515,2361,1063.593424,1.728971205,443153,0,0,0,2694,1.27,0,0,77,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,08/02/2021,370634,6406,361813,2415,1064.616005,1.728389732,0,0,0,0,409,0,0,0,12,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,09/02/2021,370987,6410,362062,2515,1065.629969,1.727823347,0,0,0,0,396,0,0,0,11,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,10/02/2021,371356,6415,362368,2573,1066.689891,1.727452902,0,0,0,0,382,0,0,0,11,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,11/02/2021,371720,6420,362642,2658,1067.735452,1.727106424,444465,0,0,0,368,1.28,0,0,11,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,12/02/2021,372073,6424,362947,2702,1068.749415,1.72654291,0,0,0,0,426,0,0,0,12,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,13/02/2021,372410,6429,363303,2678,1069.71742,1.726323138,0,0,0,0,484,0,0,0,14,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,14/02/2021,372732,6433,363585,2714,1070.642339,1.72590494,446940,0,0,0,541,1.28,0,0,16,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,15/02/2021,373046,6438,363926,2682,1071.544279,1.72579253,0,0,0,0,1628,0,0,0,47,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,16/02/2021,373368,6441,364297,2630,1072.469197,1.725107669,462812,0,0,0,2715,1.33,0,0,78,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,17/02/2021,373702,6445,364646,2611,1073.428585,1.724636207,0,0,0,0,5446,0,0,0,156,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,18/02/2021,374029,6450,365017,2562,1074.367866,1.724465215,501710,0,0,0,8178,1.44,0,0,235,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,19/02/2021,374366,6454,365363,2549,1075.335871,1.723981344,0,0,0,0,10419,0,0,0,299,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,20/02/2021,374691,6457,365745,2489,1076.269407,1.723286655,0,0,0,0,12661,0,0,0,364,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,21/02/2021,375006,6461,366094,2451,1077.174219,1.722905767,0,0,0,0,14902,0,0,0,428,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,22/02/2021,375333,6466,366412,2455,1078.1135,1.722736876,0,0,0,0,16128,0,0,0,463,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,23/02/2021,375668,6470,366735,2463,1079.07576,1.722265405,0,0,0,0,17353,0,0,0,498,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,24/02/2021,376021,6475,367015,2531,1080.089724,1.721978294,600798,0,0,0,16934,1.73,0,0,486,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,25/02/2021,376377,6480,367323,2574,1081.112305,1.721677998,639587,0,0,38789,19697,1.84,0,0,566,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,26/02/2021,376723,6483,367691,2549,1082.106162,1.72089307,639587,0,0,0,17337,1.84,0,0,498,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,27/02/2021,377061,6488,368011,2562,1083.077039,1.720676495,0,0,0,0,25055,0,0,0,720,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,28/02/2021,377383,6494,368305,2584,1084.001958,1.720798234,780667,0,0,0,32773,2.24,0,0,941,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,01/03/2021,377700,6500,368640,2560,1084.912515,1.720942547,0,0,0,0,37896,0,0,0,1089,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,02/03/2021,378002,6505,368926,2571,1085.779985,1.720890366,885411,0,0,0,43018,2.54,0,0,1236,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,03/03/2021,378333,6510,369277,2546,1086.730756,1.720706362,1003287,0,0,117876,57498,2.88,0,0,1652,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,04/03/2021,378708,6514,369613,2581,1087.807913,1.720058726,1194019,0,0,190732,79205,3.43,0,0,2275,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,05/03/2021,379092,6519,369922,2651,1088.910922,1.719635339,1264878,0,0,70859,89327,3.63,0,0,2566,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,06/03/2021,379474,6524,370300,2650,1090.008186,1.71922187,0,0,0,0,84097,0,0,0,2416,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,07/03/2021,379831,6528,370614,2689,1091.033639,1.718659088,1332740,0,0,0,78868,3.83,0,0,2265,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,08/03/2021,380182,6534,371032,2616,1092.041858,1.718650541,1484935,0,0,152195,93128,4.27,0,0,2675,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saudi Arabia,09/03/2021,380572,6539,371338,2695,1093.162101,1.718203126,1612895,0,0,127960,103926,4.63,0,0,2985,"Oxford/AstraZeneca, Pfizer/BioNTech"
Senegal,22/02/2021,33099,814,27428,4857,197.6776062,2.4592888,0,0,0,0,0,0,0,0,0,Sinopharm/Beijing
Senegal,23/02/2021,33242,832,27694,4716,198.531647,2.50285783,82,82,0,82,82,0,0,0,5,Sinopharm/Beijing
Senegal,24/02/2021,33453,840,27893,4720,199.7918051,2.510985562,4087,4087,0,4005,2044,0.02,0.02,0,122,Sinopharm/Beijing
Senegal,25/02/2021,33741,852,28112,4777,201.5118315,2.525117809,11749,11749,0,7662,3916,0.07,0.07,0,234,Sinopharm/Beijing
Senegal,26/02/2021,34031,857,28377,4797,203.2438024,2.518292145,21641,21641,0,9892,5410,0.13,0.13,0,323,Sinopharm/Beijing
Senegal,27/02/2021,34255,866,28611,4778,204.5816006,2.528098088,25653,25653,0,4012,5131,0.15,0.15,0,306,Sinopharm/Beijing
Senegal,28/02/2021,34520,872,28894,4754,206.1642637,2.526071842,27018,27018,0,1365,4503,0.16,0.16,0,269,Sinopharm/Beijing
Senegal,01/03/2021,34732,880,29161,4691,207.4303942,2.533686514,35299,35299,0,8281,5043,0.21,0.21,0,301,Sinopharm/Beijing
Senegal,02/03/2021,34832,888,29402,4542,208.0276255,2.549379881,39938,39938,0,4639,5694,0.24,0.24,0,340,Sinopharm/Beijing
Senegal,03/03/2021,35037,896,29620,4521,209.2519498,2.557296572,45638,45638,0,5700,5936,0.27,0.27,0,355,Sinopharm/Beijing
Senegal,04/03/2021,35247,898,29889,4460,210.5061357,2.547734559,52363,52363,0,6725,5802,0.31,0.31,0,347,Sinopharm/Beijing
Senegal,05/03/2021,35468,903,30181,4384,211.826017,2.545956919,62060,62060,0,9697,5774,0.37,0.37,0,345,Sinopharm/Beijing
Senegal,06/03/2021,35632,907,30369,4356,212.8054764,2.545464751,64117,64117,0,2057,5495,0.38,0.38,0,328,Sinopharm/Beijing
Senegal,07/03/2021,35857,919,30605,4333,214.1492469,2.562958418,65037,65037,0,920,5431,0.39,0.39,0,324,Sinopharm/Beijing
Senegal,08/03/2021,35959,925,30915,4119,214.7584229,2.572374093,66768,66768,0,1731,4496,0.4,0.4,0,269,Sinopharm/Beijing
Senegal,09/03/2021,36039,930,31184,3925,215.236208,2.580537751,68017,68017,0,1249,4011,0.41,0.41,0,240,Sinopharm/Beijing
Serbia,08/01/2021,356125,3513,0,352612,4075.883246,0.986451386,7000,7000,0,0,0,0.1,0.1,0,0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,09/01/2021,356125,3513,0,352612,4075.883246,0.986451386,0,0,0,0,1150,0,0,0,169,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,10/01/2021,359689,3582,0,356107,4116.673553,0.995860313,9300,9300,0,0,1150,0.14,0.14,0,169,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,11/01/2021,361782,3610,0,358172,4140.62813,0.997838477,0,0,0,0,1503,0,0,0,221,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,12/01/2021,363924,3639,0,360285,4165.143516,0.999934052,0,0,0,0,1680,0,0,0,247,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,13/01/2021,366191,3664,0,362527,4191.089538,1.00057074,0,0,0,0,1785,0,0,0,262,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,14/01/2021,368072,3687,0,364385,4212.617756,1.001706188,18136,18136,0,0,1856,0.27,0.27,0,273,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,15/01/2021,369823,3708,0,366115,4232.658111,1.002641804,0,0,0,0,2221,0,0,0,326,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,16/01/2021,371216,3730,0,367486,4248.601124,1.004805827,0,0,0,0,2687,0,0,0,395,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,17/01/2021,372533,3750,0,368783,4263.674309,1.006622232,0,0,0,0,3153,0,0,0,463,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,18/01/2021,374111,3771,0,370340,4281.734664,1.007989607,0,0,0,0,3468,0,0,0,510,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,19/01/2021,375799,3791,0,372008,4301.053978,1.008783951,0,0,0,0,3783,0,0,0,556,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,20/01/2021,377445,3810,0,373635,4319.892599,1.009418591,44611,44611,0,0,4098,0.66,0.66,0,602,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,21/01/2021,379093,3830,0,375263,4338.75411,1.010306178,84832,84832,0,40221,9528,1.25,1.25,0,1400,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,22/01/2021,380802,3849,0,376953,4358.313772,1.010761498,119711,119711,0,34879,13880,1.76,1.76,0,2040,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,23/01/2021,382285,3868,0,378417,4375.286843,1.01181056,163355,163355,0,43644,19485,2.4,2.4,0,2864,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,24/01/2021,383603,3886,0,379717,4390.371473,1.013026488,217800,217800,0,54445,26632,3.2,3.2,0,3914,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,25/01/2021,385126,3905,0,381221,4407.802348,1.013953875,256521,256521,0,38721,31534,3.77,3.77,0,4634,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,26/01/2021,387206,3924,0,383282,4431.608138,1.013414048,319504,319504,0,62983,39901,4.7,4.7,0,5864,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,27/01/2021,389045,3944,0,385101,4452.655662,1.013764475,361830,361830,0,42326,45317,5.32,5.32,0,6660,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,28/01/2021,390637,3965,0,386672,4470.876248,1.015008819,401556,401556,0,39726,45246,5.9,5.9,0,6649,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,29/01/2021,392354,3983,0,388371,4490.52747,1.015154682,430759,430759,0,29203,44435,6.33,6.33,0,6530,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,30/01/2021,393897,4000,0,389897,4508.187246,1.015493898,437380,437380,0,6621,39146,6.43,6.43,0,5753,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,31/01/2021,395263,4020,0,391243,4523.821241,1.017044348,0,0,0,0,34158,0,0,0,5020,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,01/02/2021,397002,4038,0,392964,4543.724256,1.017123339,0,0,0,0,31416,0,0,0,4617,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,02/02/2021,398905,4056,0,394849,4565.504265,1.016783445,495964,495964,0,0,25209,7.29,7.29,0,3705,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,03/02/2021,400837,4071,0,396766,4587.616182,1.015624805,513652,513652,0,17688,21689,7.55,7.55,0,3187,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,04/02/2021,402700,4085,0,398615,4608.938388,1.014402781,526930,526930,0,13278,17911,7.74,7.74,0,2632,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,05/02/2021,404668,4099,0,400569,4631.462328,1.012929117,538373,538373,0,11443,15373,7.91,7.91,0,2259,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,06/02/2021,406352,4112,0,402240,4650.735862,1.011930543,0,0,0,0,14844,0,0,0,2181,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,07/02/2021,407881,4126,0,403755,4668.235407,1.011569551,544209,544209,0,0,12472,8,8,0,1833,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,08/02/2021,409841,4139,0,405702,4690.667787,1.009903841,0,0,0,0,14258,0,0,0,2095,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,09/02/2021,411855,4154,0,407701,4713.718201,1.008607398,0,0,0,0,16044,0,0,0,2358,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,10/02/2021,413943,4168,0,409775,4737.615553,1.006901916,640299,592634,47665,0,18092,9.41,8.71,0.7,2659,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,11/02/2021,415943,4183,0,411760,4760.505736,1.005666642,0,0,0,0,30195,0,0,0,4437,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,12/02/2021,417871,4199,0,413672,4782.571872,1.004855565,836287,710138,126149,0,42559,12.29,10.44,1.85,6254,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,13/02/2021,419493,4214,0,415279,4801.135811,1.004545964,0,0,0,0,52908,0,0,0,7775,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,14/02/2021,420879,4230,0,416649,4816.998708,1.005039453,987000,805000,182000,0,63256,14.5,11.83,2.67,9296,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,15/02/2021,422210,4245,0,417965,4832.232125,1.005423841,0,0,0,0,63654,0,0,0,9355,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,16/02/2021,424020,4261,0,419759,4852.947741,1.004905429,0,0,0,0,64051,0,0,0,9413,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,17/02/2021,426487,4277,0,422210,4881.182782,1.002844166,0,0,0,0,64449,0,0,0,9471,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,18/02/2021,429048,4292,0,424756,4910.493661,1.000354273,0,0,0,0,55424,0,0,0,8145,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,19/02/2021,431680,4306,0,427374,4940.617142,0.997498147,0,0,0,0,46398,0,0,0,6819,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,20/02/2021,434122,4321,0,429801,4968.566056,0.995342323,0,0,0,0,40606,0,0,0,5967,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,21/02/2021,436640,4337,0,432303,4997.384797,0.993266764,0,0,0,0,34814,0,0,0,5116,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,22/02/2021,439596,4351,0,435245,5031.216487,0.989772427,0,0,0,0,34814,0,0,0,5116,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,23/02/2021,442853,4366,0,438487,5068.493151,0.98588019,1300330,827561,472769,0,34814,19.11,12.16,6.95,5116,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,24/02/2021,446313,4383,0,441930,5108.093168,0.982046232,1343718,856359,487359,43388,36039,19.75,12.59,7.16,5296,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,25/02/2021,449901,4398,0,445503,5149.158156,0.977548394,1375872,878143,497729,32154,35659,20.22,12.91,7.31,5240,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,26/02/2021,453240,4414,0,448826,5187.373317,0.973876975,1393086,886086,507000,17214,33145,20.47,13.02,7.45,4871,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,27/02/2021,456450,4429,0,452021,5224.112061,0.970314383,1433055,921248,511807,39969,33881,21.06,13.54,7.52,4979,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,28/02/2021,459259,4443,0,454816,5256.261323,0.967427965,1436682,924683,511999,3627,29426,21.11,13.59,7.52,4324,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,01/03/2021,462728,4459,0,458269,5295.964346,0.963633063,1470606,946375,524231,33924,29299,21.61,13.91,7.7,4306,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,02/03/2021,466885,4475,0,462410,5343.541592,0.95848014,1501917,971054,530863,31311,28798,22.07,14.27,7.8,4232,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,03/03/2021,470941,4491,0,466450,5389.962884,0.953622641,1535274,1000523,534751,33357,27365,22.56,14.7,7.86,4022,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,04/03/2021,474807,4508,0,470299,5434.209608,0.949438403,1576983,1013061,563922,41709,28730,23.18,14.89,8.29,4222,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,05/03/2021,478878,4525,0,474353,5480.802576,0.944917077,1618754,1025137,593617,41771,32238,23.79,15.07,8.72,4738,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,06/03/2021,482397,4542,0,477855,5521.077853,0.941548144,1650030,1029963,620067,31276,30996,24.25,15.14,9.11,4555,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,07/03/2021,485439,4562,0,480877,5555.893822,0.939767921,1651293,1030440,620853,1263,30659,24.27,15.14,9.12,4506,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,08/03/2021,489530,4579,0,484951,5602.715691,0.935387004,1704790,1081366,623424,53497,33455,25.05,15.89,9.16,4917,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Serbia,09/03/2021,494106,4599,0,489507,5655.088431,0.93077194,1750533,1124826,625707,45743,35517,25.73,16.53,9.2,5220,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Seychelles,09/01/2021,508,1,214,229,516.5751474,0,0,0,0,0,0,0,0,0,0,"Oxford/AstraZeneca, Sinopharm/Beijing"
Seychelles,10/01/2021,531,1,214,252,539.9633923,0,0,0,0,0,500,0,0,0,5084,"Oxford/AstraZeneca, Sinopharm/Beijing"
Seychelles,11/01/2021,583,1,317,265,592.8411633,0.171526587,0,0,0,0,500,0,0,0,5084,"Oxford/AstraZeneca, Sinopharm/Beijing"
Seychelles,12/01/2021,601,1,314,286,611.1450071,0.166389351,0,0,0,0,500,0,0,0,5084,"Oxford/AstraZeneca, Sinopharm/Beijing"
Seychelles,13/01/2021,612,1,326,285,622.3306894,0.163398693,2000,2000,0,0,500,2.03,2.03,0,5084,"Oxford/AstraZeneca, Sinopharm/Beijing"
