country,date,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines
Saint Kitts and Nevis,2021-04-01,44,0,44.0,0.0,82.7192059,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,2482.0,Oxford/AstraZeneca
Saint Kitts and Nevis,2021-04-02,44,0,44.0,0.0,82.7192059,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,2500.0,Oxford/AstraZeneca
Saint Kitts and Nevis,2021-04-03,44,0,44.0,0.0,82.7192059,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,2519.0,Oxford/AstraZeneca
Saint Kitts and Nevis,2021-04-04,44,0,44.0,0.0,82.7192059,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,2519.0,Oxford/AstraZeneca
Saint Kitts and Nevis,2021-04-05,44,0,44.0,0.0,82.7192059,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,2519.0,Oxford/AstraZeneca
Saint Kitts and Nevis,2021-04-06,44,0,44.0,0.0,82.7192059,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,2519.0,Oxford/AstraZeneca
Saint Kitts and Nevis,2021-04-07,44,0,44.0,0.0,82.7192059,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,2519.0,Oxford/AstraZeneca
Saint Kitts and Nevis,2021-04-08,44,0,44.0,0.0,82.7192059,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,2519.0,Oxford/AstraZeneca
Saint Kitts and Nevis,2021-04-09,44,0,44.0,0.0,82.7192059,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,2519.0,Oxford/AstraZeneca
Saint Kitts and Nevis,2021-04-10,44,0,44.0,0.0,82.7192059,0.0,10456.0,10456.0,0.0,0.0,134.0,19.66,19.66,0.0,2519.0,Oxford/AstraZeneca
Saint Kitts and Nevis,2021-04-11,44,0,44.0,0.0,82.7192059,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,2632.0,Oxford/AstraZeneca
Saint Kitts and Nevis,2021-04-12,44,0,44.0,0.0,82.7192059,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,2745.0,Oxford/AstraZeneca
Saint Kitts and Nevis,2021-04-13,44,0,44.0,0.0,82.7192059,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,2839.0,Oxford/AstraZeneca
Saint Kitts and Nevis,2021-04-14,44,0,44.0,0.0,82.7192059,0.0,11152.0,11152.0,0.0,0.0,157.0,20.97,20.97,0.0,2952.0,Oxford/AstraZeneca
Saint Kitts and Nevis,2021-04-15,44,0,44.0,0.0,82.7192059,0.0,11451.0,11451.0,0.0,299.0,181.0,21.53,21.53,0.0,3403.0,Oxford/AstraZeneca
Saint Kitts and Nevis,2021-04-16,44,0,44.0,0.0,82.7192059,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,3215.0,Oxford/AstraZeneca
Saint Kitts and Nevis,2021-04-17,44,0,44.0,0.0,82.7192059,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,3027.0,Oxford/AstraZeneca
Saint Kitts and Nevis,2021-04-18,44,0,44.0,0.0,82.7192059,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,2745.0,Oxford/AstraZeneca
Saint Kitts and Nevis,2021-04-19,44,0,44.0,0.0,82.7192059,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,2444.0,Oxford/AstraZeneca
Saint Kitts and Nevis,2021-04-20,44,0,44.0,0.0,82.7192059,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,2162.0,Oxford/AstraZeneca
Saint Kitts and Nevis,2021-04-21,44,0,44.0,0.0,82.7192059,0.0,11848.0,11848.0,0.0,0.0,99.0,22.27,22.27,0.0,1861.0,Oxford/AstraZeneca
Saint Lucia,2021-02-16,2549,23,1849.0,677.0,1388.124969,0.902314633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oxford/AstraZeneca
Saint Lucia,2021-02-17,2576,24,2275.0,277.0,1402.828529,0.931677019,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,713.0,Oxford/AstraZeneca
Saint Lucia,2021-02-18,2620,25,2363.0,232.0,1426.789886,0.954198473,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,713.0,Oxford/AstraZeneca
Saint Lucia,2021-02-19,2620,25,2363.0,232.0,1426.789886,0.954198473,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,713.0,Oxford/AstraZeneca
Saint Lucia,2021-02-20,2860,28,2437.0,395.0,1557.488196,0.979020979,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,713.0,Oxford/AstraZeneca
Saint Lucia,2021-02-21,3078,31,2534.0,513.0,1676.205828,1.007147498,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,713.0,Oxford/AstraZeneca
Saint Lucia,2021-02-22,3135,32,2675.0,428.0,1707.246677,1.020733652,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,713.0,Oxford/AstraZeneca
Saint Lucia,2021-02-23,3142,32,2745.0,365.0,1711.058711,1.01845958,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,713.0,Oxford/AstraZeneca
Saint Lucia,2021-02-24,3149,34,2879.0,236.0,1714.870745,1.079707844,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,713.0,Oxford/AstraZeneca
Saint Lucia,2021-02-25,3149,34,2879.0,236.0,1714.870745,1.079707844,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,713.0,Oxford/AstraZeneca
Saint Lucia,2021-02-26,3356,35,2912.0,409.0,1827.598037,1.042908224,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,713.0,Oxford/AstraZeneca
Saint Lucia,2021-02-27,3356,35,2912.0,409.0,1827.598037,1.042908224,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,713.0,Oxford/AstraZeneca
Saint Lucia,2021-02-28,3390,35,3013.0,342.0,1846.113631,1.032448378,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,713.0,Oxford/AstraZeneca
Saint Lucia,2021-03-01,3390,36,3013.0,341.0,1846.113631,1.061946903,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,713.0,Oxford/AstraZeneca
Saint Lucia,2021-03-02,3779,37,3067.0,675.0,2057.953809,0.979094999,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,713.0,Oxford/AstraZeneca
Saint Lucia,2021-03-03,3803,39,3224.0,540.0,2071.02364,1.025506179,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,713.0,Oxford/AstraZeneca
Saint Lucia,2021-03-04,3814,43,3442.0,329.0,2077.013979,1.127425275,2094.0,2094.0,0.0,0.0,131.0,1.14,1.14,0.0,713.0,Oxford/AstraZeneca
Saint Lucia,2021-03-05,3814,43,3442.0,329.0,2077.013979,1.127425275,0.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,2097.0,Oxford/AstraZeneca
Saint Lucia,2021-03-06,3843,43,3455.0,345.0,2092.806692,1.118917512,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,3485.0,Oxford/AstraZeneca
Saint Lucia,2021-03-07,3866,43,3563.0,260.0,2105.331946,1.112260735,0.0,0.0,0.0,0.0,894.0,0.0,0.0,0.0,4869.0,Oxford/AstraZeneca
Saint Lucia,2021-03-08,3871,46,3566.0,259.0,2108.054828,1.188323431,0.0,0.0,0.0,0.0,1149.0,0.0,0.0,0.0,6257.0,Oxford/AstraZeneca
Saint Lucia,2021-03-09,3902,46,3595.0,261.0,2124.936693,1.178882624,0.0,0.0,0.0,0.0,1403.0,0.0,0.0,0.0,7640.0,Oxford/AstraZeneca
Saint Lucia,2021-03-10,3941,47,3722.0,172.0,2146.175168,1.192590713,0.0,0.0,0.0,0.0,1657.0,0.0,0.0,0.0,9024.0,Oxford/AstraZeneca
Saint Lucia,2021-03-11,3966,47,3748.0,171.0,2159.789576,1.185073122,0.0,0.0,0.0,0.0,1912.0,0.0,0.0,0.0,10412.0,Oxford/AstraZeneca
Saint Lucia,2021-03-12,3989,48,3753.0,188.0,2172.31483,1.2033091,17389.0,17389.0,0.0,0.0,1912.0,9.47,9.47,0.0,10412.0,Oxford/AstraZeneca
Saint Lucia,2021-03-13,3989,48,3753.0,188.0,2172.31483,1.2033091,0.0,0.0,0.0,0.0,1697.0,0.0,0.0,0.0,9241.0,Oxford/AstraZeneca
Saint Lucia,2021-03-14,4031,51,3771.0,209.0,2195.187035,1.265194741,0.0,0.0,0.0,0.0,1482.0,0.0,0.0,0.0,8071.0,Oxford/AstraZeneca
Saint Lucia,2021-03-15,4053,55,3790.0,208.0,2207.167713,1.357019492,0.0,0.0,0.0,0.0,1267.0,0.0,0.0,0.0,6900.0,Oxford/AstraZeneca
Saint Lucia,2021-03-16,4069,55,3848.0,166.0,2215.880934,1.35168346,0.0,0.0,0.0,0.0,1053.0,0.0,0.0,0.0,5734.0,Oxford/AstraZeneca
Saint Lucia,2021-03-17,4083,55,3865.0,163.0,2223.505002,1.347048739,0.0,0.0,0.0,0.0,838.0,0.0,0.0,0.0,4564.0,Oxford/AstraZeneca
Saint Lucia,2021-03-18,4097,55,3880.0,162.0,2231.12907,1.342445692,0.0,0.0,0.0,0.0,623.0,0.0,0.0,0.0,3393.0,Oxford/AstraZeneca
Saint Lucia,2021-03-19,4113,55,3887.0,171.0,2239.842291,1.337223438,20247.0,20247.0,0.0,0.0,408.0,11.03,11.03,0.0,2222.0,Oxford/AstraZeneca
Saint Lucia,2021-03-20,4113,55,3887.0,171.0,2239.842291,1.337223438,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,2015.0,Oxford/AstraZeneca
Saint Lucia,2021-03-21,4121,55,3916.0,150.0,2244.198901,1.334627518,0.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,1803.0,Oxford/AstraZeneca
Saint Lucia,2021-03-22,4132,55,3950.0,127.0,2250.18924,1.33107454,0.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,1596.0,Oxford/AstraZeneca
Saint Lucia,2021-03-23,4149,57,3963.0,129.0,2259.447037,1.373825018,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,1383.0,Oxford/AstraZeneca
Saint Lucia,2021-03-24,4161,58,3977.0,126.0,2265.981953,1.393895698,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,1176.0,Oxford/AstraZeneca
Saint Lucia,2021-03-25,4172,58,4085.0,29.0,2271.972292,1.390220518,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,964.0,Oxford/AstraZeneca
Saint Lucia,2021-03-26,4191,58,4099.0,34.0,2282.319242,1.383917919,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,757.0,Oxford/AstraZeneca
Saint Lucia,2021-03-27,4191,58,4099.0,34.0,2282.319242,1.383917919,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,757.0,Oxford/AstraZeneca
Saint Lucia,2021-03-28,4191,58,4099.0,34.0,2282.319242,1.383917919,21494.0,0.0,0.0,0.0,139.0,11.71,0.0,0.0,757.0,Oxford/AstraZeneca
Saint Lucia,2021-03-29,4202,58,4107.0,37.0,2288.309581,1.380295098,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,850.0,Oxford/AstraZeneca
Saint Lucia,2021-03-30,4228,59,4130.0,39.0,2302.468564,1.395458846,22011.0,0.0,0.0,0.0,173.0,11.99,0.0,0.0,942.0,Oxford/AstraZeneca
Saint Lucia,2021-03-31,4238,60,4142.0,36.0,2307.914327,1.415762152,22357.0,0.0,0.0,346.0,202.0,12.18,0.0,0.0,1100.0,Oxford/AstraZeneca
Saint Lucia,2021-04-01,4245,61,4142.0,42.0,2311.726361,1.436984688,22554.0,0.0,0.0,197.0,211.0,12.28,0.0,0.0,1149.0,Oxford/AstraZeneca
Saint Lucia,2021-04-02,4265,61,4142.0,62.0,2322.617887,1.43024619,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,1078.0,Oxford/AstraZeneca
Saint Lucia,2021-04-03,4273,61,4142.0,70.0,2326.974497,1.427568453,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,1007.0,Oxford/AstraZeneca
Saint Lucia,2021-04-04,4273,61,4142.0,70.0,2326.974497,1.427568453,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,937.0,Oxford/AstraZeneca
Saint Lucia,2021-04-05,4273,61,4142.0,70.0,2326.974497,1.427568453,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,773.0,Oxford/AstraZeneca
Saint Lucia,2021-04-06,4297,63,4142.0,92.0,2340.044329,1.466139167,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,610.0,Oxford/AstraZeneca
Saint Lucia,2021-04-07,4304,63,4142.0,99.0,2343.856363,1.463754647,22839.0,0.0,0.0,0.0,69.0,12.44,0.0,0.0,376.0,Oxford/AstraZeneca
Saint Lucia,2021-04-08,4312,63,4142.0,107.0,2348.212973,1.461038961,22935.0,0.0,0.0,96.0,54.0,12.49,0.0,0.0,294.0,Oxford/AstraZeneca
Saint Lucia,2021-04-09,4329,64,4143.0,122.0,2357.47077,1.478401478,23150.0,0.0,0.0,215.0,78.0,12.61,0.0,0.0,425.0,Oxford/AstraZeneca
Saint Lucia,2021-04-10,4347,64,4160.0,123.0,2367.273143,1.472279733,23257.0,0.0,0.0,107.0,87.0,12.67,0.0,0.0,474.0,Oxford/AstraZeneca
Saint Lucia,2021-04-11,4348,64,4174.0,110.0,2367.817719,1.471941122,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,452.0,Oxford/AstraZeneca
Saint Lucia,2021-04-12,4355,64,4179.0,112.0,2371.629753,1.469575201,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,436.0,Oxford/AstraZeneca
Saint Lucia,2021-04-13,4355,64,4179.0,112.0,2371.629753,1.469575201,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,414.0,Oxford/AstraZeneca
Saint Lucia,2021-04-14,4355,64,4179.0,112.0,2371.629753,1.469575201,23345.0,0.0,0.0,0.0,72.0,12.71,0.0,0.0,392.0,Oxford/AstraZeneca
Saint Lucia,2021-04-15,4355,64,4225.0,66.0,2371.629753,1.469575201,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,408.0,Oxford/AstraZeneca
Saint Lucia,2021-04-16,4398,65,4235.0,98.0,2395.046534,1.47794452,23575.0,0.0,0.0,0.0,61.0,12.84,0.0,0.0,332.0,Oxford/AstraZeneca
Saint Lucia,2021-04-17,4401,67,4238.0,96.0,2396.680263,1.522381277,23664.0,0.0,0.0,89.0,58.0,12.89,0.0,0.0,316.0,Oxford/AstraZeneca
Saint Lucia,2021-04-18,4401,67,4238.0,96.0,2396.680263,1.522381277,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,310.0,Oxford/AstraZeneca
Saint Lucia,2021-04-19,4419,69,4260.0,90.0,2406.482636,1.56143924,23688.0,0.0,0.0,0.0,55.0,12.9,0.0,0.0,300.0,Oxford/AstraZeneca
Saint Lucia,2021-04-20,4419,69,4265.0,85.0,2406.482636,1.56143924,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,338.0,Oxford/AstraZeneca
Saint Lucia,2021-04-21,4444,70,4272.0,102.0,2420.097043,1.575157516,23829.0,0.0,0.0,0.0,69.0,12.98,0.0,0.0,376.0,Oxford/AstraZeneca
Saint Lucia,2021-04-22,4455,70,4290.0,95.0,2426.087383,1.571268238,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,300.0,Oxford/AstraZeneca
Saint Lucia,2021-04-23,4455,70,4290.0,95.0,2426.087383,1.571268238,23861.0,0.0,0.0,0.0,41.0,12.99,0.0,0.0,223.0,Oxford/AstraZeneca
Saint Lucia,2021-04-24,4463,70,4290.0,103.0,2430.443993,1.568451714,23941.0,0.0,0.0,80.0,40.0,13.04,0.0,0.0,218.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-03-17,1681,9,1504.0,168.0,1515.137859,0.535395598,8952.0,0.0,0.0,0.0,0.0,8.07,0.0,0.0,0.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-03-18,1684,9,1506.0,169.0,1517.841852,0.534441805,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,1947.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-03-19,1692,9,1512.0,171.0,1525.052503,0.531914894,9383.0,0.0,0.0,0.0,216.0,8.46,0.0,0.0,1947.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-03-20,1696,9,1521.0,166.0,1528.657828,0.530660377,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,1785.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-03-21,1696,9,1521.0,166.0,1528.657828,0.530660377,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,1704.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-03-22,1696,9,1521.0,167.0,1532.263153,0.530660377,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,1658.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-03-23,1696,9,1521.0,167.0,1532.263153,0.530660377,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,1622.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-03-24,1703,10,1529.0,164.0,1534.967146,0.58719906,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,1595.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-03-25,1715,10,1535.0,170.0,1545.783122,0.583090379,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,1532.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-03-26,1721,10,1577.0,134.0,1551.191109,0.581057525,10519.0,0.0,0.0,0.0,162.0,9.48,0.0,0.0,1460.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-03-27,1723,10,1583.0,130.0,1552.993772,0.580383053,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,1388.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-03-28,1738,10,1587.0,141.0,1566.513741,0.575373993,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,1316.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-03-29,1739,10,1587.0,142.0,1567.415072,0.575043128,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,1253.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-03-30,1739,10,1587.0,142.0,1567.415072,0.575043128,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,1181.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-03-31,1748,10,1587.0,151.0,1575.527053,0.57208238,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,1109.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-01,1750,10,1587.0,153.0,1577.329716,0.571428571,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,1037.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-02,1754,10,1614.0,130.0,1580.935041,0.570125428,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,964.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-03,1755,10,1614.0,131.0,1581.836372,0.56980057,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,964.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-04,1758,10,1614.0,134.0,1584.540366,0.568828214,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,964.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-05,1764,10,1625.0,129.0,1589.948354,0.566893424,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,964.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-06,1765,10,1627.0,128.0,1590.849685,0.566572238,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,964.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-07,1766,10,1627.0,129.0,1591.751016,0.566251416,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,964.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-08,1774,10,1627.0,137.0,1598.961666,0.563697858,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,964.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-09,1789,10,1635.0,144.0,1612.481635,0.558971492,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,964.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-10,1790,10,1651.0,129.0,1613.382967,0.558659218,12124.0,0.0,0.0,0.0,107.0,10.93,0.0,0.0,964.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-11,1792,10,1665.0,117.0,1615.185629,0.558035714,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,946.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-12,1806,10,1665.0,131.0,1627.804267,0.553709856,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,928.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-13,1806,10,1665.0,131.0,1627.804267,0.553709856,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,901.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-14,1812,10,1677.0,125.0,1633.212254,0.55187638,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,883.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-15,1818,10,1677.0,131.0,1638.620242,0.550055006,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,865.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-16,1819,10,1677.0,132.0,1639.521573,0.549752611,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,847.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-17,1819,10,1677.0,132.0,1639.521573,0.549752611,12764.0,0.0,0.0,0.0,91.0,11.5,0.0,0.0,820.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-18,1819,10,1677.0,132.0,1639.521573,0.549752611,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,910.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-19,1819,10,1677.0,132.0,1639.521573,0.549752611,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,991.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-20,1819,10,1686.0,123.0,1639.521573,0.549752611,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1073.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-21,1827,10,1703.0,114.0,1646.732223,0.547345375,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,1154.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-22,1827,10,1703.0,114.0,1646.732223,0.547345375,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,1235.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-23,1827,10,1703.0,114.0,1646.732223,0.547345375,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,1316.0,Oxford/AstraZeneca
Saint Vincent and the Grenadines,2021-04-24,1830,10,1711.0,109.0,1649.436217,0.546448087,13852.0,0.0,0.0,0.0,155.0,12.49,0.0,0.0,1397.0,Oxford/AstraZeneca
San Marino,2021-02-27,3716,74,3257.0,385.0,10949.37828,1.99138859,35.0,35.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,"Pfizer/BioNTech, Sputnik V"
San Marino,2021-02-28,3716,74,3257.0,385.0,10949.37828,1.99138859,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3536.0,"Pfizer/BioNTech, Sputnik V"
San Marino,2021-03-01,3746,74,3276.0,396.0,11037.77477,1.97544047,275.0,275.0,0.0,0.0,120.0,0.81,0.81,0.0,3536.0,"Pfizer/BioNTech, Sputnik V"
San Marino,2021-03-02,3791,74,3325.0,392.0,11170.3695,1.951991559,580.0,580.0,0.0,305.0,182.0,1.71,1.71,0.0,5363.0,"Pfizer/BioNTech, Sputnik V"
San Marino,2021-03-03,3829,75,3345.0,409.0,11282.33838,1.958735962,883.0,883.0,0.0,303.0,212.0,2.6,2.6,0.0,6247.0,"Pfizer/BioNTech, Sputnik V"
San Marino,2021-03-04,3867,75,3361.0,431.0,11394.30727,1.939487975,1383.0,1383.0,0.0,500.0,270.0,4.08,4.08,0.0,7956.0,"Pfizer/BioNTech, Sputnik V"
San Marino,2021-03-05,3896,76,3386.0,434.0,11479.7572,1.950718686,1880.0,1880.0,0.0,497.0,308.0,5.54,5.54,0.0,9075.0,"Pfizer/BioNTech, Sputnik V"
San Marino,2021-03-06,3922,76,3426.0,420.0,11556.36749,1.937786843,2339.0,2339.0,0.0,459.0,329.0,6.89,6.89,0.0,9694.0,"Pfizer/BioNTech, Sputnik V"
San Marino,2021-03-07,3922,76,3426.0,420.0,11556.36749,1.937786843,0.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,9959.0,"Pfizer/BioNTech, Sputnik V"
San Marino,2021-03-08,3935,76,3434.0,425.0,11594.67264,1.931385006,2700.0,2700.0,0.0,0.0,346.0,7.96,7.96,0.0,10195.0,"Pfizer/BioNTech, Sputnik V"
San Marino,2021-03-09,3984,77,3457.0,450.0,11739.05357,1.932730924,3065.0,3065.0,0.0,365.0,355.0,9.03,9.03,0.0,10460.0,"Pfizer/BioNTech, Sputnik V"
San Marino,2021-03-10,4030,77,3477.0,476.0,11874.59485,1.910669975,3668.0,3668.0,0.0,603.0,398.0,10.81,10.81,0.0,11727.0,"Pfizer/BioNTech, Sputnik V"
San Marino,2021-03-11,4062,77,3511.0,474.0,11968.88444,1.895617922,4284.0,4284.0,0.0,616.0,414.0,12.62,12.62,0.0,12199.0,"Pfizer/BioNTech, Sputnik V"
San Marino,2021-03-12,4096,77,3550.0,469.0,12069.06712,1.879882813,4806.0,4806.0,0.0,522.0,418.0,14.16,14.16,0.0,12317.0,"Pfizer/BioNTech, Sputnik V"
San Marino,2021-03-13,4126,77,3594.0,455.0,12157.46361,1.866214251,4832.0,4832.0,0.0,26.0,356.0,14.24,14.24,0.0,10490.0,"Pfizer/BioNTech, Sputnik V"
San Marino,2021-03-14,4126,77,3594.0,455.0,12157.46361,1.866214251,5130.0,5130.0,0.0,298.0,373.0,15.12,15.12,0.0,10991.0,"Pfizer/BioNTech, Sputnik V"
San Marino,2021-03-15,4151,77,3624.0,450.0,12231.12735,1.854974705,5430.0,5430.0,0.0,300.0,390.0,16.0,16.0,0.0,11492.0,"Pfizer/BioNTech, Sputnik V"
San Marino,2021-03-16,4204,77,3691.0,436.0,12387.29448,1.831588963,6087.0,6087.0,0.0,657.0,432.0,17.94,17.94,0.0,12729.0,"Pfizer/BioNTech, Sputnik V"
San Marino,2021-03-17,4249,77,3729.0,443.0,12519.88921,1.812191104,6738.0,6738.0,0.0,651.0,439.0,19.85,19.85,0.0,12935.0,"Pfizer/BioNTech, Sputnik V"
